BatchId,OriginAirportCode,DestinationAirportCode,FlightDate,FlightType,FareType,FinalScore,FareDollarAmount,TaxDollarAmount,FarePointsAmount,TaxPointsAmount,IsDomesticRoute,IsHotDeal,IsPriceDrop,PriceDropFromDollarAmount,LastDayOfFare,DaysOfWeek,IsNewPriceDrop
34691,JFK,FLL,2018-01-08 18:43:00.000,NONSTOP,POINTS,594.22,91.20,19.57,5800.00,5.60,1,0,0,0.00,2018-03-26 06:00:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,FLL,2018-01-08 18:43:00.000,NONSTOP,POINTS,650.18,79.21,18.74,4900.00,5.60,1,0,0,0.00,2018-03-21 17:00:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,FLL,2018-01-08 18:43:00.000,NONSTOP,POINTS,772.48,68.20,17.97,4000.00,5.60,1,0,0,0.00,2018-03-06 22:27:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,FLL,2018-01-08 18:43:00.000,NONSTOP,LOWEST,546.53,100.20,20.20,0.00,0.00,1,0,0,0.00,2018-03-26 06:00:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,FLL,2018-01-08 18:43:00.000,NONSTOP,LOWEST,594.22,91.20,19.57,0.00,0.00,1,0,0,0.00,2018-03-26 06:00:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,FLL,2018-01-08 18:43:00.000,NONSTOP,LOWEST,650.18,79.21,18.74,0.00,0.00,1,0,0,0.00,2018-03-21 17:00:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,FLL,2018-01-08 18:43:00.000,NONSTOP,LOWEST,772.48,68.20,17.97,0.00,0.00,1,0,0,0.00,2018-03-06 22:27:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,FLL,2017-12-13 16:30:00.000,NONSTOP,POINTS,541.80,111.20,20.97,7200.00,5.60,1,0,0,0.00,2018-03-27 06:00:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,FLL,2017-12-13 16:30:00.000,NONSTOP,LOWEST,541.80,111.20,20.97,0.00,0.00,1,0,0,0.00,2018-03-27 06:00:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,DEN,2017-12-13 20:08:00.000,NONSTOP,POINTS,665.20,103.20,20.41,6600.00,5.60,1,1,0,0.00,2018-03-13 20:02:00.000,"Monday,Tuesday,Wednesday",0
34691,JFK,DEN,2017-12-13 20:08:00.000,NONSTOP,POINTS,174.58,93.20,19.71,5900.00,5.60,1,1,0,0.00,2018-03-13 20:02:00.000,"Tuesday,Wednesday",0
34691,JFK,DEN,2017-12-13 20:08:00.000,NONSTOP,POINTS,279.96,73.20,18.32,4400.00,5.60,1,1,0,0.00,2018-02-27 20:02:00.000,"Tuesday,Wednesday",0
34691,JFK,DEN,2017-12-13 20:08:00.000,NONSTOP,LOWEST,665.20,103.20,20.41,0.00,0.00,1,1,0,0.00,2018-03-13 20:02:00.000,"Monday,Tuesday,Wednesday",0
34691,JFK,DEN,2017-12-13 20:08:00.000,NONSTOP,LOWEST,174.58,93.20,19.71,0.00,0.00,1,1,0,0.00,2018-03-13 20:02:00.000,"Tuesday,Wednesday",0
34691,JFK,DEN,2017-12-13 20:08:00.000,NONSTOP,LOWEST,279.96,73.20,18.32,0.00,0.00,1,1,0,0.00,2018-02-27 20:02:00.000,"Tuesday,Wednesday",0
34691,JFK,DEN,2017-12-08 20:08:00.000,NONSTOP,POINTS,802.41,117.20,21.39,7700.00,5.60,1,0,0,0.00,2018-03-27 20:02:00.000,"Monday,Tuesday,Wednesday,Friday,Saturday,Sunday",0
34691,JFK,DEN,2017-12-08 20:08:00.000,NONSTOP,POINTS,851.13,108.20,20.76,7000.00,5.60,1,0,0,0.00,2018-03-27 20:02:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,DEN,2017-12-08 20:08:00.000,NONSTOP,LOWEST,802.41,117.20,21.39,0.00,0.00,1,0,0,0.00,2018-03-27 20:02:00.000,"Monday,Tuesday,Wednesday,Friday,Saturday,Sunday",0
34691,JFK,DEN,2017-12-08 20:08:00.000,NONSTOP,LOWEST,851.13,108.20,20.76,0.00,0.00,1,0,0,0.00,2018-03-27 20:02:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,DAB,2018-01-10 07:54:00.000,NONSTOP,POINTS,39.97,78.19,18.66,4800.00,5.60,1,0,0,0.00,2018-01-10 07:54:00.000,,0
34691,JFK,DAB,2018-01-10 07:54:00.000,NONSTOP,LOWEST,39.97,78.19,18.66,0.00,0.00,1,0,0,0.00,2018-01-10 07:54:00.000,,0
34691,JFK,DAB,2017-12-06 08:29:00.000,NONSTOP,POINTS,791.08,108.98,20.81,7100.00,5.60,1,0,0,0.00,2018-03-27 08:07:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,DAB,2017-12-06 08:29:00.000,NONSTOP,POINTS,834.55,98.99,20.12,6300.00,5.60,1,0,0,0.00,2018-03-27 08:07:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,DAB,2017-12-06 08:29:00.000,NONSTOP,POINTS,802.41,88.98,19.42,5600.00,5.60,1,0,0,0.00,2018-03-27 08:07:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,DAB,2017-12-06 08:29:00.000,NONSTOP,POINTS,625.84,83.20,19.01,5200.00,5.60,1,0,0,0.00,2018-02-07 07:54:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,DAB,2017-12-06 08:29:00.000,NONSTOP,LOWEST,791.08,108.98,20.81,0.00,0.00,1,0,0,0.00,2018-03-27 08:07:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,DAB,2017-12-06 08:29:00.000,NONSTOP,LOWEST,834.55,98.99,20.12,0.00,0.00,1,0,0,0.00,2018-03-27 08:07:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,DAB,2017-12-06 08:29:00.000,NONSTOP,LOWEST,802.41,88.98,19.42,0.00,0.00,1,0,0,0.00,2018-03-27 08:07:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,DAB,2017-12-06 08:29:00.000,NONSTOP,LOWEST,625.84,83.20,19.01,0.00,0.00,1,0,0,0.00,2018-02-07 07:54:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,CUR,2018-01-29 09:21:00.000,NONSTOP,POINTS,185.19,131.10,28.10,7700.00,5.60,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday",0
34691,JFK,CUR,2018-01-29 09:21:00.000,NONSTOP,LOWEST,185.19,131.10,28.10,0.00,0.00,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday",0
34691,JFK,CUR,2018-01-08 09:21:00.000,NONSTOP,POINTS,350.24,166.10,28.10,10300.00,5.60,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday",0
34691,JFK,CUR,2018-01-08 09:21:00.000,NONSTOP,LOWEST,350.24,166.10,28.10,0.00,0.00,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday",0
34691,JFK,CUR,2017-12-09 08:42:00.000,NONSTOP,POINTS,361.76,246.10,28.10,16200.00,5.60,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday,Saturday",0
34691,JFK,CUR,2017-12-09 08:42:00.000,NONSTOP,POINTS,383.46,206.10,28.10,13200.00,5.60,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday",0
34691,JFK,CUR,2017-12-09 08:42:00.000,NONSTOP,POINTS,441.36,203.10,28.10,13000.00,5.60,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday",0
34691,JFK,CUR,2017-12-09 08:42:00.000,NONSTOP,LOWEST,361.76,246.10,28.10,0.00,0.00,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday,Saturday",0
34691,JFK,CUR,2017-12-09 08:42:00.000,NONSTOP,LOWEST,383.46,206.10,28.10,0.00,0.00,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday",0
34691,JFK,CUR,2017-12-09 08:42:00.000,NONSTOP,LOWEST,441.36,203.10,28.10,0.00,0.00,0,0,0,0.00,2018-03-26 08:51:00.000,"Monday,Wednesday",0
34691,JFK,CUN,2017-12-31 14:43:00.000,NONSTOP,POINTS,847.44,138.82,54.82,6300.00,32.32,0,0,0,0.00,2018-03-26 10:51:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,CUN,2017-12-31 14:43:00.000,NONSTOP,LOWEST,847.44,138.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-26 10:51:00.000,"Monday,Tuesday,Wednesday,Saturday,Sunday",0
34691,JFK,CUN,2017-12-04 10:50:00.000,NONSTOP,POINTS,670.68,208.82,54.82,11500.00,32.32,0,0,0,0.00,2018-03-27 10:51:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CUN,2017-12-04 10:50:00.000,NONSTOP,POINTS,777.60,185.82,54.82,9800.00,32.32,0,0,0,0.00,2018-03-27 10:51:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CUN,2017-12-04 10:50:00.000,NONSTOP,POINTS,692.05,181.82,54.82,9500.00,32.32,0,0,0,0.00,2018-03-26 10:51:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CUN,2017-12-04 10:50:00.000,NONSTOP,POINTS,771.84,141.82,54.82,6500.00,32.32,0,0,0,0.00,2018-03-26 10:51:00.000,"Monday,Tuesday,Wednesday,Friday,Saturday,Sunday",0
34691,JFK,CUN,2017-12-04 10:50:00.000,NONSTOP,LOWEST,670.68,208.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-27 10:51:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CUN,2017-12-04 10:50:00.000,NONSTOP,LOWEST,777.60,185.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-27 10:51:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CUN,2017-12-04 10:50:00.000,NONSTOP,LOWEST,692.05,181.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-26 10:51:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CUN,2017-12-04 10:50:00.000,NONSTOP,LOWEST,771.84,141.82,54.82,0.00,0.00,0,0,0,0.00,2018-03-26 10:51:00.000,"Monday,Tuesday,Wednesday,Friday,Saturday,Sunday",0
34691,JFK,CTG,2018-01-29 07:44:00.000,NONSTOP,POINTS,197.88,185.10,43.10,10600.00,20.60,0,0,0,0.00,2018-03-28 07:10:00.000,Sunday,0
34691,JFK,CTG,2018-01-29 07:44:00.000,NONSTOP,POINTS,210.75,165.10,43.10,9100.00,20.60,0,0,0,0.00,2018-03-28 07:10:00.000,Sunday,0
34691,JFK,CTG,2018-01-29 07:44:00.000,NONSTOP,LOWEST,197.88,185.10,43.10,0.00,0.00,0,0,0,0.00,2018-03-28 07:10:00.000,Sunday,0
34691,JFK,CTG,2018-01-29 07:44:00.000,NONSTOP,LOWEST,210.75,165.10,43.10,0.00,0.00,0,0,0,0.00,2018-03-28 07:10:00.000,Sunday,0
34691,JFK,CTG,2018-01-22 07:44:00.000,NONSTOP,POINTS,567.04,205.10,43.10,12000.00,20.60,0,0,0,0.00,2018-03-28 07:10:00.000,"Monday,Wednesday,Saturday,Sunday",0
34691,JFK,CTG,2018-01-22 07:44:00.000,NONSTOP,LOWEST,567.04,205.10,43.10,0.00,0.00,0,0,0,0.00,2018-03-28 07:10:00.000,"Monday,Wednesday,Saturday,Sunday",0
34691,JFK,CTG,2018-01-15 07:44:00.000,NONSTOP,POINTS,599.97,250.10,43.10,15400.00,20.60,0,0,0,0.00,2018-03-28 07:10:00.000,"Monday,Wednesday,Friday,Saturday,Sunday",0
34691,JFK,CTG,2018-01-15 07:44:00.000,NONSTOP,POINTS,615.60,225.10,43.10,13500.00,20.60,0,0,0,0.00,2018-03-28 07:10:00.000,"Monday,Wednesday,Friday,Saturday,Sunday",0
34691,JFK,CTG,2018-01-15 07:44:00.000,NONSTOP,LOWEST,599.97,250.10,43.10,0.00,0.00,0,0,0,0.00,2018-03-28 07:10:00.000,"Monday,Wednesday,Friday,Saturday,Sunday",0
34691,JFK,CTG,2018-01-15 07:44:00.000,NONSTOP,LOWEST,615.60,225.10,43.10,0.00,0.00,0,0,0,0.00,2018-03-28 07:10:00.000,"Monday,Wednesday,Friday,Saturday,Sunday",0
34691,JFK,CLT,2018-01-18 08:00:00.000,NONSTOP,POINTS,49.48,73.20,18.32,4400.00,5.60,1,1,0,0.00,2018-01-23 08:00:00.000,,0
34691,JFK,CLT,2018-01-18 08:00:00.000,NONSTOP,LOWEST,49.48,73.20,18.32,0.00,0.00,1,1,0,0.00,2018-01-23 08:00:00.000,,0
34691,JFK,CLT,2018-01-06 08:00:00.000,NONSTOP,POINTS,1060.51,85.20,19.15,5300.00,5.60,1,1,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CLT,2018-01-06 08:00:00.000,NONSTOP,LOWEST,1060.51,85.20,19.15,0.00,0.00,1,1,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CLT,2017-12-13 08:00:00.000,NONSTOP,POINTS,1018.20,103.20,20.41,6600.00,5.60,1,1,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CLT,2017-12-13 08:00:00.000,NONSTOP,POINTS,1005.16,87.20,19.29,5500.00,5.60,1,1,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CLT,2017-12-13 08:00:00.000,NONSTOP,LOWEST,1018.20,103.20,20.41,0.00,0.00,1,1,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CLT,2017-12-13 08:00:00.000,NONSTOP,LOWEST,1005.16,87.20,19.29,0.00,0.00,1,1,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CLT,2017-12-06 08:00:00.000,NONSTOP,POINTS,868.13,111.20,20.97,7200.00,5.60,1,0,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CLT,2017-12-06 08:00:00.000,NONSTOP,LOWEST,868.13,111.20,20.97,0.00,0.00,1,0,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,POINTS,767.56,84.20,19.08,5200.00,5.60,1,0,0,0.00,2018-03-28 07:13:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,POINTS,761.98,74.20,18.39,4500.00,5.60,1,0,0,0.00,2018-03-07 07:11:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,POINTS,799.15,64.20,17.69,3800.00,5.60,1,0,0,0.00,2018-02-14 07:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,POINTS,802.41,63.20,17.62,3700.00,5.60,1,0,0,0.00,2018-02-14 07:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,POINTS,818.37,58.20,17.27,3300.00,5.60,1,0,0,0.00,2018-02-14 07:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,LOWEST,767.56,84.20,19.08,0.00,0.00,1,0,0,0.00,2018-03-28 07:13:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,LOWEST,761.98,74.20,18.39,0.00,0.00,1,0,0,0.00,2018-03-07 07:11:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,LOWEST,799.15,64.20,17.69,0.00,0.00,1,0,0,0.00,2018-02-14 07:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,LOWEST,802.41,63.20,17.62,0.00,0.00,1,0,0,0.00,2018-02-14 07:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday",0
34691,JFK,CHS,2017-12-06 07:40:00.000,NONSTOP,LOWEST,818.37,58.20,17.27,0.00,0.00,1,0,0,0.00,2018-02-14 07:06:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,BUR,2018-01-10 17:10:00.000,NONSTOP,POINTS,818.99,143.20,23.20,9600.00,5.60,1,1,0,0.00,2018-03-26 17:33:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUR,2018-01-10 17:10:00.000,NONSTOP,POINTS,948.36,128.20,22.15,8500.00,5.60,1,1,0,0.00,2018-03-07 17:00:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUR,2018-01-10 17:10:00.000,NONSTOP,POINTS,740.08,118.20,21.46,7800.00,5.60,1,1,0,0.00,2018-03-07 17:00:00.000,"Tuesday,Wednesday,Saturday",0
34691,JFK,BUR,2018-01-10 17:10:00.000,NONSTOP,LOWEST,818.99,143.20,23.20,0.00,0.00,1,1,0,0.00,2018-03-26 17:33:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUR,2018-01-10 17:10:00.000,NONSTOP,LOWEST,948.36,128.20,22.15,0.00,0.00,1,1,0,0.00,2018-03-07 17:00:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUR,2018-01-10 17:10:00.000,NONSTOP,LOWEST,740.08,118.20,21.46,0.00,0.00,1,1,0,0.00,2018-03-07 17:00:00.000,"Tuesday,Wednesday,Saturday",0
34691,JFK,BUR,2017-12-13 17:15:00.000,NONSTOP,POINTS,935.29,158.20,24.25,10700.00,5.60,1,0,0,0.00,2018-03-27 17:33:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUR,2017-12-13 17:15:00.000,NONSTOP,POINTS,888.40,148.20,23.55,10000.00,5.60,1,1,0,0.00,2018-03-26 17:33:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUR,2017-12-13 17:15:00.000,NONSTOP,LOWEST,935.29,158.20,24.25,0.00,0.00,1,0,0,0.00,2018-03-27 17:33:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUR,2017-12-13 17:15:00.000,NONSTOP,LOWEST,888.40,148.20,23.55,0.00,0.00,1,1,0,0.00,2018-03-26 17:33:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUF,2017-12-13 07:40:00.000,NONSTOP,POINTS,387.20,68.20,17.97,4000.00,5.60,1,0,0,0.00,2018-02-14 11:34:00.000,"Tuesday,Wednesday,Saturday",0
34691,JFK,BUF,2017-12-13 07:40:00.000,NONSTOP,LOWEST,387.20,68.20,17.97,0.00,0.00,1,0,0,0.00,2018-02-14 11:34:00.000,"Tuesday,Wednesday,Saturday",0
34691,JFK,BUF,2017-12-06 07:40:00.000,NONSTOP,POINTS,230.98,88.20,19.36,5500.00,5.60,1,0,0,0.00,2018-03-28 22:46:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUF,2017-12-06 07:40:00.000,NONSTOP,POINTS,290.68,84.20,19.08,5200.00,5.60,1,0,0,0.00,2018-03-28 22:46:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUF,2017-12-06 07:40:00.000,NONSTOP,POINTS,374.52,78.19,18.66,4800.00,5.60,1,0,0,0.00,2018-03-21 18:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUF,2017-12-06 07:40:00.000,NONSTOP,POINTS,417.27,73.20,18.32,4400.00,5.60,1,0,0,0.00,2018-02-14 11:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,BUF,2017-12-06 07:40:00.000,NONSTOP,LOWEST,230.98,88.20,19.36,0.00,0.00,1,0,0,0.00,2018-03-28 22:46:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUF,2017-12-06 07:40:00.000,NONSTOP,LOWEST,290.68,84.20,19.08,0.00,0.00,1,0,0,0.00,2018-03-28 22:46:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUF,2017-12-06 07:40:00.000,NONSTOP,LOWEST,374.52,78.19,18.66,0.00,0.00,1,0,0,0.00,2018-03-21 18:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BUF,2017-12-06 07:40:00.000,NONSTOP,LOWEST,417.27,73.20,18.32,0.00,0.00,1,0,0,0.00,2018-02-14 11:34:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,POINTS,643.54,83.20,19.01,5200.00,5.60,1,0,0,0.00,2018-03-28 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,POINTS,746.04,73.20,18.32,4400.00,5.60,1,0,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,POINTS,727.49,68.20,17.97,4000.00,5.60,1,0,0,0.00,2018-03-26 12:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,POINTS,718.62,63.20,17.62,3700.00,5.60,1,0,0,0.00,2018-03-26 12:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,POINTS,679.91,58.20,17.27,3300.00,5.60,1,0,0,0.00,2018-02-14 08:58:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,LOWEST,643.54,83.20,19.01,0.00,0.00,1,0,0,0.00,2018-03-28 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,LOWEST,746.04,73.20,18.32,0.00,0.00,1,0,0,0.00,2018-03-27 07:35:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,LOWEST,727.49,68.20,17.97,0.00,0.00,1,0,0,0.00,2018-03-26 12:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,LOWEST,718.62,63.20,17.62,0.00,0.00,1,0,0,0.00,2018-03-26 12:44:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BTV,2017-12-06 22:37:00.000,NONSTOP,LOWEST,679.91,58.20,17.27,0.00,0.00,1,0,0,0.00,2018-02-14 08:58:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,BQN,2018-01-15 23:58:00.000,NONSTOP,POINTS,754.95,118.10,28.10,6700.00,5.60,1,0,0,0.00,2018-03-26 23:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BQN,2018-01-15 23:58:00.000,NONSTOP,POINTS,596.32,112.10,28.10,6300.00,5.60,1,0,0,0.00,2018-02-13 23:52:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,BQN,2018-01-15 23:58:00.000,NONSTOP,LOWEST,754.95,118.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-26 23:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BQN,2018-01-15 23:58:00.000,NONSTOP,LOWEST,596.32,112.10,28.10,0.00,0.00,1,0,0,0.00,2018-02-13 23:52:00.000,"Monday,Tuesday,Wednesday,Thursday,Saturday",0
34691,JFK,BQN,2018-01-13 23:58:00.000,NONSTOP,POINTS,723.69,136.10,28.10,8000.00,5.60,1,0,0,0.00,2018-03-27 23:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BQN,2018-01-13 23:58:00.000,NONSTOP,LOWEST,723.69,136.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-27 23:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BQN,2017-12-06 23:50:00.000,NONSTOP,POINTS,597.88,156.10,28.10,9500.00,5.60,1,0,0,0.00,2018-03-27 23:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BQN,2017-12-06 23:50:00.000,NONSTOP,LOWEST,597.88,156.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-27 23:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BQN,2017-12-02 23:50:00.000,NONSTOP,POINTS,406.72,193.10,28.10,12300.00,5.60,1,0,0,0.00,2018-03-28 23:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BQN,2017-12-02 23:50:00.000,NONSTOP,LOWEST,406.72,193.10,28.10,0.00,0.00,1,0,0,0.00,2018-03-28 23:55:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BOS,2017-12-06 16:40:00.000,NONSTOP,POINTS,77.16,96.20,19.92,6100.00,5.60,1,0,0,0.00,2018-03-24 09:29:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
34691,JFK,BOS,2017-12-06 16:40:00.000,NONSTOP,POINTS,179.63,81.20,18.87,5000.00,5.60,1,0,0,0.00,2018-03-21 23:15:00.000,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",0
